Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Metalloaminopeptidase Activity (GO:0070006)	1/19	9.637226e-01	9.999946e-01	0	0	2.912284e-01	1.076140e-02	LVRN
GO_Molecular_Function_2023	RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)	2/30	9.642757e-01	9.999946e-01	0	0	3.743304e-01	1.361741e-02	ISG20;NOCT
GO_Molecular_Function_2023	Glucuronosyltransferase Activity (GO:0015020)	2/30	9.642757e-01	9.999946e-01	0	0	3.743304e-01	1.361741e-02	CHPF;CHPF2
GO_Molecular_Function_2023	Guanyl Ribonucleotide Binding (GO:0032561)	27/226	9.653600e-01	9.999946e-01	0	0	7.093309e-01	2.500688e-02	ARF4;AGAP2;RERG;RND1;TUBA1C;PDE11A;RAB42;RAC2;GBP1;GBP4;TGM2;ARL11;GBP5;GCH1;PDE2A;SEPTIN6;TUBG2;TUBB4A;NME1;MFHAS1;TUBB2B;ARL4A;RAP2B;RAB31;RHOJ;PDE5A;RAB9B
GO_Molecular_Function_2023	Chromatin DNA Binding (GO:0031490)	8/83	9.660496e-01	9.999946e-01	0	0	5.584805e-01	1.928999e-02	H2AZ1;PER1;RCC1;HR;MACROH2A1;H1-2;SMARCA4;EZH2
GO_Molecular_Function_2023	GDP Binding (GO:0019003)	6/67	9.677894e-01	9.999946e-01	0	0	5.151008e-01	1.686480e-02	RAB42;RAB31;RAP2B;GBP1;RERG;RAB9B
GO_Molecular_Function_2023	Kinesin Binding (GO:0019894)	2/31	9.691506e-01	9.999946e-01	0	0	3.614009e-01	1.132460e-02	KIF18B;PRC1
GO_Molecular_Function_2023	Poly-Purine Tract Binding (GO:0070717)	2/31	9.691506e-01	9.999946e-01	0	0	3.614009e-01	1.132460e-02	RBPMS;RBMS3
GO_Molecular_Function_2023	Taste Receptor Activity (GO:0008527)	2/31	9.691506e-01	9.999946e-01	0	0	3.614009e-01	1.132460e-02	PKD2L1;TAS1R3
GO_Molecular_Function_2023	WW Domain Binding (GO:0050699)	1/20	9.695358e-01	9.999946e-01	0	0	2.758842e-01	8.535264e-03	TP63
GO_Molecular_Function_2023	acyl-CoA Hydrolase Activity (GO:0047617)	1/20	9.695358e-01	9.999946e-01	0	0	2.758842e-01	8.535264e-03	ACOT7
GO_Molecular_Function_2023	Histone H4 Acetyltransferase Activity (GO:0010485)	1/20	9.695358e-01	9.999946e-01	0	0	2.758842e-01	8.535264e-03	BRCA2
GO_Molecular_Function_2023	2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	3/41	9.699149e-01	9.999946e-01	0	0	4.136161e-01	1.263471e-02	EGLN3;TET3;PHF8
GO_Molecular_Function_2023	RNA Endonuclease Activity (GO:0004521)	3/41	9.699149e-01	9.999946e-01	0	0	4.136161e-01	1.263471e-02	PIWIL2;ZC3H12D;RNASET2
GO_Molecular_Function_2023	Methylation-Dependent Protein Binding (GO:0140034)	6/68	9.710392e-01	9.999946e-01	0	0	5.067625e-01	1.489294e-02	PYGO1;MORC4;UHRF1;CBX2;NCAPG2;PHF8
GO_Molecular_Function_2023	GTP Binding (GO:0005525)	23/201	9.735303e-01	9.999946e-01	0	0	6.755357e-01	1.812211e-02	ARL11;GBP5;ARF4;GCH1;AGAP2;SEPTIN6;TUBG2;TUBB4A;RERG;NME1;RND1;TUBA1C;MFHAS1;TUBB2B;ARL4A;RAP2B;RAB42;RAB31;RHOJ;RAC2;GBP1;GBP4;TGM2
GO_Molecular_Function_2023	Ephrin Receptor Binding (GO:0046875)	1/21	9.744177e-01	9.999946e-01	0	0	2.620744e-01	6.791719e-03	EFNA3
GO_Molecular_Function_2023	Lysophospholipase Activity (GO:0004622)	1/21	9.744177e-01	9.999946e-01	0	0	2.620744e-01	6.791719e-03	PNPLA7
GO_Molecular_Function_2023	UDP-glycosyltransferase Activity (GO:0008194)	5/61	9.758671e-01	9.999946e-01	0	0	4.675700e-01	1.142220e-02	B3GNT7;HAS3;GCNT3;XXYLT1;B4GALNT3
GO_Molecular_Function_2023	Telomeric DNA Binding (GO:0042162)	2/33	9.770475e-01	9.999946e-01	0	0	3.380444e-01	7.849392e-03	PIF1;BLM
GO_Molecular_Function_2023	Bicarbonate Transmembrane Transporter Activity (GO:0015106)	1/22	9.785174e-01	9.999946e-01	0	0	2.495797e-01	5.420059e-03	SLC26A6
GO_Molecular_Function_2023	poly(U) RNA Binding (GO:0008266)	1/22	9.785174e-01	9.999946e-01	0	0	2.495797e-01	5.420059e-03	RBMS3
GO_Molecular_Function_2023	Hexosyltransferase Activity (GO:0016758)	9/96	9.786570e-01	9.999946e-01	0	0	5.414106e-01	1.168042e-02	FUT7;DPY19L2;B3GNT7;FUT9;HAS3;GCNT3;B4GALT6;B4GALNT3;FUT3
GO_Molecular_Function_2023	Phosphoric Diester Hydrolase Activity (GO:0008081)	3/44	9.798135e-01	9.999946e-01	0	0	3.832829e-01	7.816319e-03	PDE11A;ENPP6;PLCXD2
GO_Molecular_Function_2023	3'-5'-RNA Exonuclease Activity (GO:0000175)	2/34	9.802229e-01	9.999946e-01	0	0	3.274609e-01	6.541134e-03	ISG20;NOCT
GO_Molecular_Function_2023	Sodium Ion Transmembrane Transporter Activity (GO:0015081)	2/34	9.802229e-01	9.999946e-01	0	0	3.274609e-01	6.541134e-03	SLC12A3;PKD2L1
GO_Molecular_Function_2023	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	26/228	9.807778e-01	9.999946e-01	0	0	6.725815e-01	1.305436e-02	SPI1;BEX1;BHLHE41;AKR1B1;GATA4;GATA3;STK4;HIF1A;HEY1;HEY2;CD34;H2BC9;EOMES;HES6;TCF7L2;PARP1;CDKN2A;STAT1;NR0B1;FOXP3;TBX3;SMARCA4;MLXIPL;HAND2;HCLS1;MIXL1
GO_Molecular_Function_2023	Protein-Lysine N-methyltransferase Activity (GO:0016279)	4/54	9.810796e-01	9.999946e-01	0	0	4.189619e-01	8.002866e-03	SUV39H2;FAM86B1;METTL21A;EZH2
GO_Molecular_Function_2023	Small GTPase Binding (GO:0031267)	22/199	9.817869e-01	9.999946e-01	0	0	6.496500e-01	1.194120e-02	RANBP1;DOCK3;RCC2;CAV1;WAS;BICDL1;CYRIB;UNC13D;SGSM1;RINL;ALS2CL;PPP6R1;XPO5;NOXA1;TBC1D7;RCC1;BIRC5;KNTC1;CHML;DOCK2;DOCK1;RAB11FIP4
GO_Molecular_Function_2023	Acetylation-Dependent Protein Binding (GO:0140033)	1/23	9.819602e-01	9.999946e-01	0	0	2.382210e-01	4.336702e-03	SMARCA4
GO_Molecular_Function_2023	Lysine-Acetylated Histone Binding (GO:0070577)	1/23	9.819602e-01	9.999946e-01	0	0	2.382210e-01	4.336702e-03	SMARCA4
GO_Molecular_Function_2023	Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138)	1/23	9.819602e-01	9.999946e-01	0	0	2.382210e-01	4.336702e-03	DUSP15
GO_Molecular_Function_2023	Zinc Ion Transmembrane Transporter Activity (GO:0005385)	1/23	9.819602e-01	9.999946e-01	0	0	2.382210e-01	4.336702e-03	SLC39A7
GO_Molecular_Function_2023	Histone Deacetylase Binding (GO:0042826)	9/99	9.840386e-01	9.999946e-01	0	0	5.232697e-01	8.419513e-03	SPI1;NACC1;HEY2;LEF1;BHLHE41;KPNA2;IKZF3;FOXP3;GLI3
GO_Molecular_Function_2023	Exonuclease Activity (GO:0004527)	3/46	9.845922e-01	9.999946e-01	0	0	3.654122e-01	5.674031e-03	ISG20;FEN1;EXO1
GO_Molecular_Function_2023	SUMO Transferase Activity (GO:0019789)	1/24	9.848513e-01	9.999946e-01	0	0	2.278500e-01	3.478040e-03	RNF212
GO_Molecular_Function_2023	Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)	1/24	9.848513e-01	9.999946e-01	0	0	2.278500e-01	3.478040e-03	COX7A1
GO_Molecular_Function_2023	mRNA 5'-UTR Binding (GO:0048027)	1/24	9.848513e-01	9.999946e-01	0	0	2.278500e-01	3.478040e-03	LARP6
GO_Molecular_Function_2023	Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	1/24	9.848513e-01	9.999946e-01	0	0	2.278500e-01	3.478040e-03	SLC26A6
GO_Molecular_Function_2023	Nuclear Localization Sequence Binding (GO:0008139)	1/24	9.848513e-01	9.999946e-01	0	0	2.278500e-01	3.478040e-03	KPNA2
GO_Molecular_Function_2023	Histone H3 Methyltransferase Activity (GO:0140938)	2/36	9.853449e-01	9.999946e-01	0	0	3.081618e-01	4.549569e-03	SUV39H2;EZH2
GO_Molecular_Function_2023	GTPase Binding (GO:0051020)	25/225	9.857437e-01	9.999946e-01	0	0	6.530532e-01	9.377113e-03	DOCK3;WAS;BICDL1;RASIP1;RINL;ALS2CL;PPP6R1;XPO5;RCC1;KNTC1;CHML;RAB11FIP4;RANBP1;RCC2;CAV1;CYRIB;UNC13D;SGSM1;EPRS1;NOXA1;TBC1D7;BIRC5;LCP1;DOCK2;DOCK1
GO_Molecular_Function_2023	Poly-Pyrimidine Tract Binding (GO:0008187)	1/25	9.872792e-01	9.999946e-01	0	0	2.183432e-01	2.795327e-03	RBMS3
GO_Molecular_Function_2023	Endonuclease Activity (GO:0004519)	4/58	9.885671e-01	9.999946e-01	0	0	3.878350e-01	4.459616e-03	PIWIL2;ZC3H12D;FEN1;RNASET2
GO_Molecular_Function_2023	Catalytic Activity, Acting On A tRNA (GO:0140101)	2/39	9.906926e-01	9.999946e-01	0	0	2.831250e-01	2.647487e-03	TRMT9B;DTWD1
GO_Molecular_Function_2023	N-methyltransferase Activity (GO:0008170)	1/27	9.910300e-01	9.999946e-01	0	0	2.015236e-01	1.815827e-03	TFB2M
GO_Molecular_Function_2023	Nuclear Thyroid Hormone Receptor Binding (GO:0046966)	1/27	9.910300e-01	9.999946e-01	0	0	2.015236e-01	1.815827e-03	OASL
GO_Molecular_Function_2023	Acetylglucosaminyltransferase Activity (GO:0008375)	2/40	9.920082e-01	9.999946e-01	0	0	2.756579e-01	2.211857e-03	B3GNT7;GCNT3
GO_Molecular_Function_2023	Ubiquitin-Like Protein Ligase Binding (GO:0044389)	32/289	9.935381e-01	9.999946e-01	0	0	6.497097e-01	4.211962e-03	PTPRN;CXCR4;PTPN22;SMC6;HIF1A;HSPD1;CCNB1;CASP8;CBS;PSMD1;SCN5A;IKBKE;H2BC9;HSPA8;TPI1;STAT1;UBE2C;PYHIN1;USP2;LAPTM5;FZD8;ISG15;TRAF1;YWHAZ;AICDA;PER1;MFHAS1;UBE2T;UBE2N;CALR;RNF186;SLC25A5
GO_Molecular_Function_2023	miRNA Binding (GO:0035198)	1/29	9.936749e-01	9.999946e-01	0	0	1.871067e-01	1.187234e-03	TRIM71
GO_Molecular_Function_2023	DNA-binding Transcription Factor Binding (GO:0140297)	31/282	9.937497e-01	9.999946e-01	0	0	6.444823e-01	4.040864e-03	YAP1;SPI1;BEX1;PRDM5;BHLHE41;SCX;AKR1B1;TCF21;GATA4;GATA3;HOXC13;FOXO4;STK4;HIF1A;HEY1;HEY2;E2F1;CD34;EOMES;HES6;TCF7L2;PARP1;NR0B1;YWHAZ;TBX3;MLXIPL;CENPF;HAND2;HCLS1;SIK1;MIXL1
GO_Molecular_Function_2023	3'-5' Exonuclease Activity (GO:0008408)	2/42	9.941162e-01	9.999946e-01	0	0	2.618437e-01	1.545177e-03	ISG20;NOCT
GO_Molecular_Function_2023	Regulatory RNA Binding (GO:0061980)	2/42	9.941162e-01	9.999946e-01	0	0	2.618437e-01	1.545177e-03	PIWIL2;TRIM71
GO_Molecular_Function_2023	pre-mRNA Binding (GO:0036002)	1/30	9.946886e-01	9.999946e-01	0	0	1.806440e-01	9.620318e-04	RBM24
GO_Molecular_Function_2023	Single-Stranded RNA Binding (GO:0003727)	2/43	9.949550e-01	9.999946e-01	0	0	2.554421e-01	1.291980e-03	IFIH1;TLR8
GO_Molecular_Function_2023	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	1/32	9.962546e-01	9.999946e-01	0	0	1.689694e-01	6.340475e-04	SLC26A6
GO_Molecular_Function_2023	Ubiquitin-Like Protein Peptidase Activity (GO:0019783)	1/32	9.962546e-01	9.999946e-01	0	0	1.689694e-01	6.340475e-04	USP18
GO_Molecular_Function_2023	DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899)	1/34	9.973587e-01	9.999946e-01	0	0	1.587099e-01	4.197486e-04	PRIM2
GO_Molecular_Function_2023	RNA Nuclease Activity (GO:0004540)	4/70	9.976375e-01	9.999946e-01	0	0	3.170921e-01	7.500199e-04	PIWIL2;ZC3H12D;RNASET2;RNASE7
GO_Molecular_Function_2023	GTPase Activity (GO:0003924)	27/265	9.976563e-01	9.999946e-01	0	0	5.917025e-01	1.388394e-03	ARF4;RGS19;AGAP11;AGAP2;NUGGC;RERG;RND1;RGS2;RAB42;RGS1;RAC2;GBP1;RGS6;GBP4;GBP5;RAB6C;GCH1;SEPTIN1;RASL10A;ENTPD7;SEPTIN6;GNG11;RAP2B;RAB31;RHOJ;RGS10;RGS11
GO_Molecular_Function_2023	RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	147/1122	9.977273e-01	9.999946e-01	0	0	7.808908e-01	1.776781e-03	SPI1;GFI1;FOXI2;PRDM5;FOXI1;SCX;IKZF1;PRDM1;IKZF3;NR3C2;HOXA9;DACH1;SALL2;ZNF83;ZNF726;CREB3L1;CREB3L2;ZNF724;HOXA6;TP63;HOXA5;HOXA4;EOMES;HES6;NKX2-8;ZFP2;EBF1;EBF2;BHLHA15;POU3F1;FOXP3;FOXP2;POU3F3;RUNX2;MYCL;RFX6;ZNF93;ZSCAN23;PGR;ZNF710;ZNF396;ZNF395;GATA4;GATA3;FOXO4;HIF1A;CYP27B1;ZNF707;NACC1;ZNF668;ZNF667;ZNF267;ZNF662;HOXC6;EGR1;BCL11B;SNAI3;NR2F1;HMGA1;NR1D1;POU2F2;ZFHX4;ESR1;ST18;NFATC4;POU6F1;FOSL1;MLXIPL;NR4A3;NFE2L3;MEIS3P2;MEIS3P1;HOXD9;CALCOCO1;THRB;ONECUT2;THRA;BHLHE41;AKR1B1;TCF21;HOXC13;HIF3A;MEOX2;HOXC11;HOXC10;GLI3;HEY1;ZNF280B;SIX2;HEY2;ZNF648;MYBL2;ZNF367;NKX3-2;ZNF483;TCF15;EN2;EN1;ETV1;OLIG1;PAX6;PAX5;KLF15;ELF4;IRF4;HAND2;IRF1;TFEC;IRF7;IRF8;IRF5;CEBPE;LEF1;NLRC5;ASCL2;HOXD10;RELB;TBX21;ATOH8;MXI1;E2F1;E2F2;E2F3;RXRG;E2F7;E2F8;H2AZ1;TCF7L2;SKOR1;STAT1;DMRT2;KCNIP3;POU4F1;MEIS2;TBX3;TBX18;BATF;GARS1;PER1;TBX15;TEF;WT1;ZNF219;BMAL2;MIXL1;NEUROG2;ZNF695
GO_Molecular_Function_2023	Protein Phosphatase Regulator Activity (GO:0019888)	3/61	9.981293e-01	9.999946e-01	0	0	2.706665e-01	5.068115e-04	PPP2R2C;PPP6R1;PTN
GO_Molecular_Function_2023	Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099)	1/36	9.981372e-01	9.999946e-01	0	0	1.496229e-01	2.789756e-04	AKR1B1
GO_Molecular_Function_2023	S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)	2/50	9.982992e-01	9.999946e-01	0	0	2.180990e-01	3.712503e-04	DNMT1;FBLL1
GO_Molecular_Function_2023	mRNA 3'-UTR Binding (GO:0003730)	6/93	9.984095e-01	9.999946e-01	0	0	3.606016e-01	5.739798e-04	DAZL;CPEB1;CIRBP;RBM24;CCT5;RBMS3
GO_Molecular_Function_2023	Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)	27/270	9.984101e-01	9.999946e-01	0	0	5.793526e-01	9.218704e-04	ARF4;RGS19;AGAP11;AGAP2;NUGGC;RERG;RND1;RGS2;RAB42;RGS1;RAC2;GBP1;RGS6;GBP4;GBP5;RAB6C;GCH1;SEPTIN1;RASL10A;ENTPD7;SEPTIN6;GNG11;RAP2B;RAB31;RHOJ;RGS10;RGS11
GO_Molecular_Function_2023	Methyltransferase Activity (GO:0008168)	1/37	9.984355e-01	9.999946e-01	0	0	1.454580e-01	2.277402e-04	DNMT1
GO_Molecular_Function_2023	Ubiquitin Protein Ligase Binding (GO:0031625)	27/271	9.985303e-01	9.999946e-01	0	0	5.769433e-01	8.485722e-04	CXCR4;PTPN22;SMC6;HIF1A;HSPD1;CASP8;CBS;PSMD1;SCN5A;IKBKE;HSPA8;TPI1;PYHIN1;USP2;LAPTM5;FZD8;ISG15;TRAF1;YWHAZ;AICDA;PER1;MFHAS1;UBE2T;UBE2N;CALR;RNF186;SLC25A5
GO_Molecular_Function_2023	Deubiquitinase Activity (GO:0101005)	8/113	9.986044e-01	9.999946e-01	0	0	3.981990e-01	5.561036e-04	OTUB2;DEPDC1B;USP6;PSMD14;USP2;OTUD7A;TNFAIP3;USP18
GO_Molecular_Function_2023	Ribosome Binding (GO:0043022)	5/85	9.987481e-01	9.999946e-01	0	0	3.268298e-01	4.094256e-04	CPEB1;SEC61G;NAA15;NOMO2;NME1
GO_Molecular_Function_2023	Cysteine-Type Deubiquitinase Activity (GO:0004843)	6/98	9.991479e-01	9.999946e-01	0	0	3.409017e-01	2.906160e-04	OTUB2;USP6;USP2;OTUD7A;TNFAIP3;USP18
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)	2/56	9.993380e-01	9.999946e-01	0	0	1.937963e-01	1.283421e-04	KLK3;ASPA
GO_Molecular_Function_2023	snRNA Binding (GO:0017069)	1/43	9.994502e-01	9.999946e-01	0	0	1.246337e-01	6.853978e-05	ISG20
GO_Molecular_Function_2023	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	156/1225	9.995924e-01	9.999946e-01	0	0	7.535605e-01	3.072274e-04	SPI1;GFI1;FOXI2;PRDM5;FOXI1;SCX;IKZF1;PRDM1;IKZF3;HOXA9;DACH1;SALL2;ZNF83;ZNF726;ZNF724;HOXA6;TP63;HOXA5;HOXA4;EOMES;HES6;NKX2-8;ZFP2;EBF1;EBF2;POU3F1;FOXP3;FOXP2;POU3F3;RUNX2;MYCL;RFX6;ZNF93;ZSCAN23;PGR;ZNF710;LMX1B;ATF5;ZNF396;ZNF395;GATA4;GATA3;FOXO4;HIF1A;MACROH2A1;CYP27B1;ZNF707;NACC1;ZBED2;ZNF668;ALX4;ZNF667;ZNF267;ZBED4;ZNF662;HOXC6;EGR1;BCL11B;SNAI3;NR2F1;HMGA1;NR1D1;POU2F2;ZFHX4;ESR1;ST18;NFATC4;POU6F1;FOSL1;MLXIPL;NR4A3;LHX2;NFE2L3;MEIS3P2;MEIS3P1;HOXD9;SIM2;HMX3;CALCOCO1;THRB;ONECUT2;THRA;BHLHE41;AKR1B1;TCF21;HOXC13;HIF3A;FOXM1;MEOX2;HOXC11;HOXC10;GLI3;HEY1;ZNF280B;SIX2;HEY2;ZNF648;MYBL2;ZNF367;NKX3-2;ZNF483;TCF15;EN2;EN1;ETV1;PAX6;PAX5;KLF15;ETV7;RBL1;ELF4;IRF4;HAND2;IRF1;TFEC;IRF7;IRF8;IRF5;CEBPE;ZNF518B;LEF1;NLRC5;BARX2;ASCL2;HOXD10;RELB;TBX21;MXI1;E2F1;E2F2;E2F3;E2F7;STOX1;E2F8;ZNF101;PURG;H2AZ1;TCF7L2;SKOR1;STAT1;DMRT2;KCNIP3;POU4F1;MEIS2;TBX3;TBX18;BATF;GARS1;PER1;TBX15;TEF;WT1;ZNF219;BMAL2;MIXL1;ZNF695
GO_Molecular_Function_2023	Cadherin Binding (GO:0045296)	31/319	9.996007e-01	9.999946e-01	0	0	5.604283e-01	2.238402e-04	LAD1;CCL13;LRRC59;PDXDC1;AHNAK;PTPRO;PTPRJ;PPL;CCNB2;LDHA;CHAF1B;EPCAM;PRDX1;CDH23;EFHD2;S100A11;RANBP1;HSPA8;STAT1;MRTFB;DAB2IP;CIP2A;YWHAZ;ANLN;TBC1D2;GPRC5A;DIAPH3;CDH12;S100P;PFN1;CDK5R1
GO_Molecular_Function_2023	Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	137/1098	9.996824e-01	9.999946e-01	0	0	7.366134e-01	2.340144e-04	SPI1;GFI1;FOXI2;PRDM5;FOXI1;IKZF1;PRDM1;IKZF3;HOXA9;DACH1;SALL2;ZNF83;ZNF726;ZNF724;HOXA6;TP63;HOXA5;HOXA4;EOMES;HES6;NKX2-8;ZFP2;EBF1;EBF2;POU3F1;FOXP3;FOXP2;POU3F3;RUNX2;MYCL;ISL2;RFX6;ZNF93;ZSCAN23;PGR;ZNF710;ZNF396;ZNF395;GATA4;GATA3;FOXO4;HIF1A;CYP27B1;ZNF707;NACC1;ZNF668;ZNF667;ZNF267;ZNF662;HOXC6;EGR1;BCL11B;SNAI3;NR2F1;HMGA1;NR1D1;POU2F2;ZFHX4;ESR1;ST18;NFATC4;POU6F1;FOSL1;MLXIPL;NR4A3;NFE2L3;MEIS3P2;MEIS3P1;HOXD9;CALCOCO1;THRB;ONECUT2;THRA;BHLHE41;AKR1B1;HOXC13;HIF3A;MEOX2;HOXC11;HOXC10;GLI3;HEY1;ZNF280B;SIX2;HEY2;ZNF648;MYBL2;ZNF367;NKX3-2;ZNF483;EN2;EN1;ETV1;PAX6;PAX5;KLF15;ELF4;IRF4;IRF1;TFEC;IRF7;IRF8;IRF5;UHRF1;CEBPE;LEF1;NLRC5;ASCL2;HOXD10;RELB;TBX21;MXI1;E2F1;E2F2;E2F3;E2F7;E2F8;H2AZ1;TCF7L2;SKOR1;STAT1;DMRT2;KCNIP3;POU4F1;MEIS2;TBX3;TBX18;BATF;GARS1;PER1;TBX15;TEF;WT1;ZNF219;BMAL2;MIXL1;ZNF695
GO_Molecular_Function_2023	Oxidoreduction-Driven Active Transmembrane Transporter Activity (GO:0015453)	1/54	9.999172e-01	9.999946e-01	0	0	9.870147e-02	8.177328e-06	COX7A1
GO_Molecular_Function_2023	Ubiquitin-Like Protein Transferase Activity (GO:0019787)	18/240	9.999693e-01	9.999946e-01	0	0	4.221106e-01	1.294138e-05	TRIM71;UBE2C;UHRF1;FBXO2;TNFAIP3;LMO7;MARCHF11;TRAIP;TNFSF13B;RNF212;UBE2S;UBE2T;UBE2N;MARCHF4;RNF186;PDZRN3;FBXL6;BIRC3
GO_Molecular_Function_2023	RNA Binding (GO:0003723)	107/1411	9.999921e-01	9.999946e-01	0	0	4.107798e-01	3.239694e-06	DMGDH;TFRC;DQX1;NUDT1;C4BPA;YARS1;MKI67;ZC3H12D;PSMD2;PEG10;KPNA2;SLC16A3;TNS1;SRRM3;CIRBP;ILF2;PDIA4;DDX39A;SNRPG;DNA2;PFN1;GTSF1;LRRC59;STXBP1;MRPL13;CORO1A;SAMSN1;RAD51AP1;PRDX1;G3BP2;ZBED4;HSPA8;RBPMS;APOBEC3H;RCC2;HMGA1;NR0B1;LARP6;AICDA;PARP12;H1-2;MANF;SRPK1;DAZL;TRMT9B;CCT6A;DIAPH1;MEX3A;EPRS1;UBE2N;CALR;ALDH18A1;APOBEC3B;TOP2A;MRPS12;PCSK9;HMGB3;MRPL37;FBLL1;LARP1B;OASL;IFIH1;CSRP1;XPO5;SGCG;PARP1;NSUN2;DARS2;TFB2M;SMC1A;YWHAZ;CKAP4;DCN;NME1;PCDHGA9;OAS1;OAS2;ESRP1;OAS3;FASTKD5;TLR8;MAPT;SLC25A5;CSTB;GRN;AHNAK;RRBP1;JAKMIP1;HSPD1;NOCT;XIRP1;DCAF13;ADAD2;PURG;CAVIN1;CDKN2A;HSPE1;HNRNPAB;BYSL;BOP1;NUDT7;XPOT;NOVA1;EPPK1;NAA15;R3HDM1;NOP53
GO_Molecular_Function_2023	mRNA Binding (GO:0003729)	19/282	9.999941e-01	9.999946e-01	0	0	3.752886e-01	2.223747e-06	SRRM3;RBPMS;CIRBP;MRPL13;HNRNPAB;LARP6;ZC3H12D;DAZL;CPEB1;NOVA1;PEG10;ESRP1;NOCT;XPO5;G3BP2;CALR;RBM24;CCT5;RBMS3
GO_Molecular_Function_2023	Ubiquitin-Protein Transferase Activity (GO:0004842)	27/412	9.999942e-01	9.999946e-01	0	0	3.625328e-01	2.103008e-06	TRIM71;RNFT2;UHRF1;PELI2;TNFAIP3;DTX2;MARCHF11;FBXL22;TNFSF13B;RNF39;FBXO6;RNF150;MARCHF4;UBE2C;FBXO2;LMO7;NCCRP1;TRAIP;UBE2S;UBE2T;UBE2N;TRIM59;RNF186;PDZRN3;TRIM55;BIRC3;FBXL6
GO_Molecular_Function_2023	Olfactory Receptor Activity (GO:0004984)	3/362	9.999944e-01	9.999946e-01	0	0	4.294256e-02	2.402379e-07	OR4D1;OR2A42;OR2B6
GO_Molecular_Function_2023	Ubiquitin-Like Protein Ligase Activity (GO:0061659)	18/319	9.999946e-01	9.999946e-01	0	0	3.098403e-01	1.673163e-06	TRIM71;RNFT2;UBE2C;UHRF1;FBXO2;PELI2;DTX2;NCCRP1;FBXL22;TRAIP;RNF39;FBXO6;TRIM59;RNF150;RNF186;PDZRN3;TRIM55;BIRC3
GO_Molecular_Function_2023	Ubiquitin Protein Ligase Activity (GO:0061630)	18/311	9.999946e-01	9.999946e-01	0	0	3.184545e-01	1.708734e-06	TRIM71;RNFT2;UBE2C;UHRF1;FBXO2;PELI2;DTX2;NCCRP1;FBXL22;TRAIP;RNF39;FBXO6;TRIM59;RNF150;RNF186;PDZRN3;TRIM55;BIRC3
